i_epi,Horizon,accu_rewards,time_elipse,loss
9392,835,378.0,992.6584086219469,13.396347045898438
9393,854,399.0,992.7490524133046,13.367721557617188
9394,966,630.0,992.8480210820834,6.807307720184326
9395,726,399.0,992.9252563436826,6.809516429901123
9396,860,483.0,993.0146782835325,19.968917846679688
9397,645,399.0,993.0840221524238,13.409507751464844
9398,681,252.0,993.1566692948342,19.959270477294922
9399,841,483.0,993.2445654590924,13.360939025878906
9400,783,462.0,993.3272760748863,13.360956192016602
9401,810,378.0,993.4119230230649,10.082221984863281
9402,968,567.0,993.51096534729,10.084222793579102
9403,978,525.0,993.6112475514412,10.084846496582031
9404,660,399.0,993.6849699576695,6.851984977722168
9405,940,546.0,993.7817989548047,13.36044692993164
9406,853,420.0,993.8703932642936,16.660905838012695
9407,908,546.0,993.9648438254992,13.362780570983887
9408,727,378.0,994.0422491788864,16.678142547607422
9409,1069,630.0,994.1503296852112,6.812057971954346
9410,802,315.0,994.2344162106514,6.8141984939575195
9411,613,273.0,994.3010501146316,10.088048934936523
9412,909,378.0,994.3950417995453,6.8169732093811035
9413,674,315.0,994.4668258468311,10.087785720825195
9414,738,441.0,994.5444138129552,16.62824821472168
9415,880,441.0,994.6364950021108,6.821019172668457
9416,807,273.0,994.7234541734059,3.5424180030822754
9417,685,294.0,994.7972404201826,6.816768169403076
9418,681,420.0,994.8704654653867,6.816084384918213
9419,708,399.0,994.9454444845518,6.813889503479004
9420,771,399.0,995.0250229875247,6.809784412384033
9421,917,504.0,995.1188306132952,13.365900039672852
9422,873,378.0,995.20835151275,3.5348660945892334
9423,490,210.0,995.2638915260633,6.806028366088867
9424,813,441.0,995.3474410613378,16.642297744750977
9425,632,357.0,995.4155052701632,16.6873779296875
9426,732,252.0,995.491398580869,6.80991792678833
9427,473,231.0,995.5445824225743,16.64052963256836
9428,887,378.0,995.6349623839061,0.25057584047317505
9429,836,378.0,995.7246448516846,16.642601013183594
9430,508,147.0,995.7808606863022,0.2506411671638489
9431,1033,504.0,995.8855995814006,10.085112571716309
9432,847,357.0,995.9720462759336,3.5297062397003174
9433,915,483.0,996.0650171160698,0.2475132793188095
9434,636,189.0,996.1325859467189,3.5430593490600586
9435,306,105.0,996.1711515903473,3.5188350677490234
9436,777,315.0,996.2496727546056,3.516932249069214
9437,537,315.0,996.3091828306516,0.22210940718650818
9438,474,231.0,996.3619439085325,3.507740020751953
9439,662,273.0,996.4313689390818,19.983444213867188
9440,861,483.0,996.5191792964936,6.813830375671387
9441,838,399.0,996.6056589285532,3.5345215797424316
9442,903,399.0,996.6996071139971,6.812500953674316
9443,951,525.0,996.798455830415,10.095426559448242
9444,802,441.0,996.8818333625793,13.371105194091797
9445,547,42.0,996.9419159372648,0.2507556080818176
9446,301,63.0,996.9799601475398,13.375045776367188
9447,304,0.0,997.017035984993,6.807704925537109
9448,807,441.0,997.0992366592089,6.800616264343262
9449,639,273.0,997.1676611741384,3.5205178260803223
9450,817,441.0,997.2515193859737,3.522244930267334
9451,617,294.0,997.3177663842837,6.80769157409668
9452,1044,609.0,997.4215914169947,13.371752738952637
9453,729,336.0,997.4971848487854,3.5204498767852783
9454,475,231.0,997.5511660774549,23.222206115722656
9455,797,420.0,997.6329722642898,6.808896541595459
9456,744,399.0,997.7140220006307,19.931385040283203
9457,936,525.0,997.8099162975947,10.088211059570312
9458,668,378.0,997.882184835275,13.370882034301758
9459,892,441.0,997.9732127189636,16.646772384643555
9460,482,189.0,998.0279241045316,10.083358764648438
9461,892,441.0,998.1186853488286,13.362308502197266
9462,944,567.0,998.2148832122485,10.088324546813965
9463,1008,651.0,998.316913151741,10.088994979858398
9464,725,336.0,998.3931604266166,23.17498779296875
9465,845,420.0,998.4796927928925,10.088117599487305
9466,810,399.0,998.56415198644,6.813915252685547
9467,857,420.0,998.6515508373578,10.108050346374512
9468,931,609.0,998.7482057412466,6.89811897277832
9469,729,378.0,998.8253083189328,13.402166366577148
9470,906,504.0,998.9182174722354,13.362544059753418
9471,822,399.0,999.002007786433,10.089054107666016
9472,1136,567.0,999.1170146902402,3.544058084487915
9473,1144,651.0,999.2326757669449,23.206377029418945
9474,779,336.0,999.3145018736521,6.815816879272461
9475,650,315.0,999.3831641793251,10.084673881530762
9476,611,189.0,999.4490367054939,23.171710968017578
9477,875,420.0,999.5395383477211,6.817422866821289
9478,991,504.0,999.6425004045169,6.815807342529297
9479,1029,504.0,999.750228313605,19.894664764404297
9480,838,420.0,999.8435846885045,13.360359191894531
9481,804,462.0,999.9279350797335,0.26051536202430725
9482,846,567.0,1000.0148334225019,10.091644287109375
9483,746,483.0,1000.0935503005982,3.537391185760498
9484,930,462.0,1000.1878775676091,6.809725761413574
9485,690,189.0,1000.2606743057569,6.806232929229736
9486,845,483.0,1000.346473010381,3.5307247638702393
9487,825,420.0,1000.4310588200887,6.818923473358154
9488,637,231.0,1000.4988761663437,10.15058422088623
9489,804,336.0,1000.5832746783892,13.368823051452637
9490,708,378.0,1000.65857736667,6.807798385620117
9491,660,378.0,1000.7312595446905,10.12954330444336
9492,651,315.0,1000.8003909866015,6.804451942443848
9493,869,504.0,1000.8912139614423,16.65713882446289
9494,508,189.0,1000.9483750224114,6.804715633392334
9495,646,294.0,1001.0165338198344,10.089641571044922
9496,646,336.0,1001.0846642017365,6.804283142089844
9497,718,378.0,1001.1594558318455,0.23132044076919556
9498,11274,546.0,1002.3496556639672,0.22093063592910767
9499,952,525.0,1002.4546777327855,3.5048322677612305
9500,547,210.0,1002.5165502587954,10.091743469238281
9501,1086,651.0,1002.6253559390703,10.08388900756836
9502,820,336.0,1002.7131439765294,13.389347076416016
9503,849,525.0,1002.8019555727641,6.827724456787109
9504,739,441.0,1002.8793514609337,6.807541847229004
9505,972,504.0,1002.9772025704384,3.5396485328674316
9506,706,357.0,1003.051566918691,6.806061744689941
9507,907,483.0,1003.1441491325696,10.090056419372559
9508,685,336.0,1003.216117354234,6.805538654327393
9509,639,441.0,1003.2836420536041,10.09093952178955
9510,692,315.0,1003.3562199433644,16.659929275512695
9511,719,378.0,1003.4313342809677,6.808708667755127
9512,854,420.0,1003.5194231669108,10.089180946350098
9513,647,252.0,1003.5881809910138,3.5242912769317627
9514,631,378.0,1003.6568756461144,6.827853679656982
9515,806,399.0,1003.7430622617404,6.804862022399902
9516,653,315.0,1003.8138120730717,10.088540077209473
9517,980,462.0,1003.9139700492223,16.662748336791992
9518,621,315.0,1003.9811676541964,6.815225601196289
9519,780,462.0,1004.0629555543263,10.090896606445312
9520,750,420.0,1004.1409171938897,3.534632921218872
9521,843,399.0,1004.2276632944743,13.37173843383789
9522,887,399.0,1004.3183096528053,13.369528770446777
9523,675,315.0,1004.3896328171094,0.2543780207633972
9524,811,483.0,1004.4728852073351,13.37024211883545
9525,711,252.0,1004.5464332183202,3.531304359436035
9526,820,399.0,1004.6304255286852,19.930057525634766
9527,593,294.0,1004.6971183657646,6.8349289894104
9528,815,420.0,1004.781615281105,0.24832883477210999
9529,712,315.0,1004.8558102488518,10.090256690979004
9530,637,273.0,1004.9234672665596,6.813506126403809
9531,576,189.0,1004.9857464234034,19.9426326751709
9532,711,336.0,1005.0595898469289,6.837314605712891
9533,809,462.0,1005.1424013098081,3.5253257751464844
9534,508,273.0,1005.1981892426809,13.374110221862793
9535,2218,147.0,1005.4324421246846,0.23463383316993713
9536,456,252.0,1005.4894839366277,3.5080454349517822
9537,880,462.0,1005.5800767381986,3.5112595558166504
9538,648,231.0,1005.6496108134587,10.088418960571289
9539,503,252.0,1005.7073757370313,6.806110382080078
9540,507,273.0,1005.7637572566668,10.088268280029297
9541,818,546.0,1005.8472720821699,3.5313963890075684
9542,778,378.0,1005.9281240065892,13.369385719299316
9543,802,399.0,1006.0105548024178,16.673755645751953
9544,667,294.0,1006.0814116398493,3.5327253341674805
9545,884,483.0,1006.1710710684458,13.376274108886719
9546,672,378.0,1006.2421162684758,13.389997482299805
9547,874,399.0,1006.3302328785261,6.82778263092041
9548,924,567.0,1006.4241679867108,10.089722633361816
9549,554,105.0,1006.4849341074625,10.090030670166016
9550,687,84.0,1006.5568723956744,6.8094482421875
9551,721,378.0,1006.632082859675,23.21902084350586
9552,739,462.0,1006.711218269666,19.935205459594727
9553,480,210.0,1006.7646565437317,10.089147567749023
9554,850,378.0,1006.8522658467293,3.536802291870117
9555,872,420.0,1006.9412254810334,6.811165809631348
9556,578,294.0,1007.0040876785914,6.817391395568848
9557,896,546.0,1007.0948579152425,13.368050575256348
9558,702,399.0,1007.1685347358385,13.369192123413086
9559,657,378.0,1007.236786667506,10.092245101928711
9560,510,252.0,1007.2935137788455,10.088720321655273
9561,569,63.0,1007.3546340942382,10.107089042663574
9562,718,105.0,1007.4292828321456,6.822606086730957
9563,412,0.0,1007.4777537902196,6.8078718185424805
9564,846,357.0,1007.5630538105964,3.51705265045166
9565,853,399.0,1007.6513673822085,10.0819091796875
9566,414,147.0,1007.7010430415471,13.368011474609375
9567,994,504.0,1007.7997626344363,10.085695266723633
9568,948,525.0,1007.8968960245451,10.091906547546387
9569,892,483.0,1007.9890637834867,3.532291889190674
9570,804,378.0,1008.0735128084818,16.666580200195312
9571,817,420.0,1008.1586325367292,16.651456832885742
9572,643,336.0,1008.2279283324877,16.68876075744629
9573,575,294.0,1008.2901712735494,19.949472427368164
9574,627,378.0,1008.3575402379035,10.089249610900879
9575,1095,609.0,1008.4665488680204,10.090987205505371
9576,964,525.0,1008.5648280302684,13.382431030273438
9577,858,378.0,1008.6527427951495,13.36250114440918
9578,726,378.0,1008.7316436926524,23.178871154785156
9579,762,441.0,1008.8114126722018,6.819732666015625
9580,819,294.0,1008.8952413678169,10.116686820983887
9581,698,399.0,1008.9685114145279,10.11374282836914
9582,901,420.0,1009.0602450370789,6.812136173248291
9583,704,420.0,1009.1344732046127,6.808210372924805
9584,632,210.0,1009.201477710406,16.64629364013672
9585,795,420.0,1009.2820345481236,16.654855728149414
9586,865,420.0,1009.3714149037997,6.81172513961792
9587,431,252.0,1009.4203987002372,6.810484886169434
9588,621,273.0,1009.4866438587507,3.5313713550567627
9589,650,378.0,1009.5559614936511,13.384695053100586
9590,688,399.0,1009.6288403550784,3.528306722640991
9591,451,189.0,1009.6829245527585,13.36882495880127
9592,874,504.0,1009.7731543382009,16.649124145507812
9593,751,399.0,1009.8526859045029,13.39338207244873
9594,877,483.0,1009.9427078922589,3.5302228927612305
9595,606,336.0,1010.0086897174517,3.530240774154663
9596,730,420.0,1010.0848036249479,3.5267841815948486
9597,975,504.0,1010.1835471431415,23.214820861816406
9598,914,420.0,1010.2765416860581,13.370038032531738
9599,856,504.0,1010.3638528386751,3.53090500831604
9600,849,399.0,1010.4501459956169,10.138846397399902
9601,794,378.0,1010.5313606421153,6.813079357147217
9602,642,294.0,1010.6004662950834,13.369202613830566
9603,490,252.0,1010.655548286438,3.5298802852630615
9604,674,378.0,1010.7282189965248,0.24591058492660522
9605,910,462.0,1010.8221147060394,10.09041976928711
9606,808,315.0,1010.9058905919393,16.696250915527344
9607,622,252.0,1010.9723356127739,13.419240951538086
9608,648,63.0,1011.0415121754011,10.090963363647461
9609,539,21.0,1011.101058057944,13.393974304199219
9610,770,84.0,1011.1801142374675,3.5244128704071045
9611,564,84.0,1011.2418012181918,3.5177972316741943
9612,782,441.0,1011.3216525435448,0.2230774313211441
9613,898,441.0,1011.4142958879471,16.668212890625
9614,522,273.0,1011.4726356069247,13.373895645141602
9615,737,399.0,1011.5492726683617,6.807316780090332
9616,1066,546.0,1011.6574438214302,10.110118865966797
9617,847,504.0,1011.7487921277682,10.087382316589355
9618,1027,546.0,1011.854933154583,16.679946899414062
9619,1054,609.0,1011.9612427830696,3.5226564407348633
9620,821,441.0,1012.0465402166049,16.648405075073242
9621,614,189.0,1012.1119921684265,19.930511474609375
9622,910,525.0,1012.2047969420751,6.814982891082764
9623,727,210.0,1012.2811452110608,0.25733867287635803
9624,699,399.0,1012.35458984375,6.81111478805542
9625,609,273.0,1012.4202066699664,13.367969512939453
9626,1987,105.0,1012.6268310109774,3.5308241844177246
9627,707,399.0,1012.7081790248553,3.520642042160034
9628,772,441.0,1012.7904542167981,16.652379989624023
9629,644,336.0,1012.8601004719734,16.665576934814453
9630,836,420.0,1012.9450375358264,3.554492235183716
9631,1046,504.0,1013.0501354734103,10.091768264770508
9632,643,231.0,1013.1179566303889,3.5320754051208496
9633,611,231.0,1013.1842580676079,0.2482534795999527
9634,653,420.0,1013.254657415549,16.654672622680664
9635,342,84.0,1013.2974805990855,6.807328224182129
9636,807,378.0,1013.3813540736834,10.096857070922852
9637,827,441.0,1013.4673620382945,6.805744647979736
9638,964,441.0,1013.5652301987012,6.807012557983398
9639,906,441.0,1013.6596288084984,10.091249465942383
9640,960,525.0,1013.759858151277,10.095232009887695
9641,933,504.0,1013.8553469936053,23.23096466064453
9642,482,252.0,1013.9097124179204,6.8137335777282715
9643,699,378.0,1013.9828705151875,29.773319244384766
9644,810,315.0,1014.0666908184687,10.0910062789917
9645,501,231.0,1014.1228607376416,10.090953826904297
9646,809,462.0,1014.205260014534,13.363227844238281
9647,919,441.0,1014.2990475257237,3.542187213897705
9648,813,378.0,1014.3841974894206,13.364535331726074
9649,636,399.0,1014.45332198143,26.44841766357422
9650,440,189.0,1014.5040187954903,6.8198561668396
9651,770,399.0,1014.5840215245883,13.359628677368164
9652,677,273.0,1014.6573419451713,10.089910507202148
9653,935,483.0,1014.7565492033958,10.091303825378418
9654,784,231.0,1014.8400865674018,6.823015213012695
9655,805,294.0,1014.9226830442747,3.553171157836914
9656,928,441.0,1015.0161191701889,6.818070411682129
9657,657,252.0,1015.0856419245403,13.381150245666504
9658,265,126.0,1015.1212568203608,10.088151931762695
9659,670,336.0,1015.190268822511,16.64295196533203
9660,835,420.0,1015.2759298404058,13.364912033081055
9661,897,525.0,1015.3679494142532,6.810065269470215
9662,455,273.0,1015.4201482017835,13.364385604858398
9663,672,294.0,1015.4907301147779,10.118998527526855
9664,824,378.0,1015.5765692869822,19.937854766845703
9665,840,462.0,1015.6645522236824,16.66045379638672
9666,722,357.0,1015.7413075407346,16.636024475097656
9667,672,336.0,1015.8128987431526,0.2671138644218445
9668,680,378.0,1015.8852615276973,0.2638024091720581
9669,840,504.0,1015.9710774381955,6.811450481414795
9670,693,399.0,1016.0436567266783,10.08251667022705
9671,851,315.0,1016.131713338693,6.810225963592529
9672,1044,504.0,1016.2368607441584,19.94065284729004
9673,773,462.0,1016.317371781667,3.539308547973633
9674,865,399.0,1016.4061294158299,6.8122148513793945
9675,485,147.0,1016.4609742840131,6.810919284820557
9676,757,420.0,1016.5394536296527,3.5292704105377197
9677,842,399.0,1016.6262675563495,10.084534645080566
9678,926,441.0,1016.7238910913468,6.810385704040527
9679,659,273.0,1016.7945641557376,13.39959716796875
9680,742,462.0,1016.871922381719,29.769126892089844
9681,664,357.0,1016.942175424099,10.090112686157227
9682,910,441.0,1017.0347697575887,10.087953567504883
9683,766,399.0,1017.1140586654345,13.36421012878418
9684,724,378.0,1017.1902444044749,6.813277721405029
9685,902,420.0,1017.2836133201916,26.454607009887695
9686,674,357.0,1017.3559495210648,6.815891742706299
9687,938,483.0,1017.451516743501,13.356603622436523
9688,856,399.0,1017.5401858568191,10.089704513549805
9689,745,378.0,1017.6192306399346,16.627599716186523
9690,774,336.0,1017.7030207037926,10.127128601074219
9691,895,399.0,1017.7959183295568,10.104874610900879
9692,773,273.0,1017.8774595777194,16.62384796142578
9693,701,420.0,1017.9510689377785,16.625144958496094
9694,683,399.0,1018.0228430628777,19.886486053466797
9695,713,399.0,1018.0979016025861,13.35420036315918
9696,843,399.0,1018.1844138860703,10.085979461669922
9697,867,399.0,1018.2734332283338,6.860962390899658
9698,477,210.0,1018.3274659991264,10.089244842529297
9699,507,294.0,1018.3834577123324,10.085321426391602
9700,647,315.0,1018.4531807104746,13.363607406616211
9701,768,357.0,1018.5334743777911,6.809019088745117
9702,995,483.0,1018.634440378348,13.397010803222656
9703,702,378.0,1018.7107904752096,16.637990951538086
9704,657,357.0,1018.7798798481623,16.667919158935547
9705,750,273.0,1018.8589369614918,13.362733840942383
9706,440,189.0,1018.9103519678116,13.394988059997559
9707,519,273.0,1018.9676149288813,3.5407707691192627
9708,934,588.0,1019.062761938572,10.089653968811035
9709,746,378.0,1019.1411708792051,13.362072944641113
9710,882,504.0,1019.2304384509722,16.62984848022461
9711,749,399.0,1019.3085136294364,13.357233047485352
9712,936,420.0,1019.404237683614,10.11386489868164
9713,715,294.0,1019.4790975093841,6.811656951904297
9714,808,483.0,1019.5631668448448,16.625038146972656
9715,671,273.0,1019.634762442112,0.2752056121826172
9716,623,210.0,1019.7045037110646,3.5402820110321045
9717,805,399.0,1019.7884034355482,0.2680727541446686
9718,671,420.0,1019.860102279981,6.8092193603515625
9719,719,336.0,1019.9353797793389,6.809332370758057
9720,872,420.0,1020.0246655901273,13.367807388305664
9721,906,567.0,1020.1173127134641,13.36105728149414
9722,950,525.0,1020.2136498332023,16.712596893310547
9723,608,294.0,1020.278987578551,0.2556952238082886
9724,535,294.0,1020.3381693760554,13.360681533813477
9725,950,399.0,1020.4382701039315,13.395106315612793
9726,584,189.0,1020.5029691497485,3.5322694778442383
9727,659,357.0,1020.5801421205202,3.5285227298736572
9728,715,378.0,1020.6612962285677,3.5295567512512207
9729,1118,546.0,1020.7755861679713,6.826424598693848
9730,861,399.0,1020.8663657744726,6.803523063659668
9731,520,231.0,1020.9242437442143,16.653993606567383
9732,608,357.0,1020.9888337135314,6.798491954803467
9733,875,483.0,1021.0781485160192,6.841549873352051
9734,798,399.0,1021.1615699569385,19.937145233154297
9735,511,252.0,1021.2188169757525,19.998661041259766
9736,308,126.0,1021.2582153956096,6.825624465942383
9737,540,294.0,1021.3164052327473,13.405603408813477
9738,753,294.0,1021.3946288069089,6.805275917053223
9739,868,441.0,1021.4837453961372,13.372429847717285
9740,642,357.0,1021.5518464843432,10.089803695678711
9741,901,609.0,1021.6445878783862,16.639169692993164
9742,885,483.0,1021.7394404768944,23.191556930541992
9743,863,504.0,1021.8285111904145,16.631832122802734
9744,885,357.0,1021.9200616916021,10.087614059448242
9745,814,441.0,1022.003432182471,3.5430877208709717
9746,958,525.0,1022.1010073542595,6.8198065757751465
9747,846,315.0,1022.1880349675814,10.085114479064941
9748,881,441.0,1022.2791545748711,3.5446808338165283
9749,644,294.0,1022.3476531585058,6.815155029296875
9750,544,357.0,1022.4071823795637,16.629703521728516
9751,748,441.0,1022.4838784615199,13.355923652648926
9752,878,378.0,1022.5740578571955,6.811092853546143
9753,778,399.0,1022.6558501164119,10.088960647583008
9754,825,357.0,1022.7439248045285,10.087408065795898
9755,678,294.0,1022.8166374484698,10.105340957641602
9756,686,357.0,1022.8893824855487,6.815798759460449
9757,834,462.0,1022.9746290485065,3.5422942638397217
9758,684,399.0,1023.0476099689802,6.813224792480469
9759,935,420.0,1023.143218811353,13.377050399780273
9760,816,441.0,1023.2276313463847,3.5304739475250244
9761,915,420.0,1023.322104203701,23.202911376953125
9762,927,504.0,1023.416667286555,3.534166097640991
9763,688,273.0,1023.4895658413569,16.649044036865234
9764,1000,609.0,1023.5895364085833,6.813371181488037
9765,919,462.0,1023.6850544810295,13.365718841552734
9766,603,315.0,1023.7512665788332,13.364484786987305
9767,629,336.0,1023.8200357198715,13.367208480834961
9768,685,357.0,1023.892082953453,10.088127136230469
9769,729,357.0,1023.9689698934556,10.087656021118164
9770,913,546.0,1024.0606945991517,19.961549758911133
9771,716,357.0,1024.1366606235504,3.5377726554870605
9772,759,420.0,1024.2162373900414,13.364028930664062
9773,804,504.0,1024.298489054044,3.539050579071045
9774,675,252.0,1024.3699366966882,3.537912368774414
9775,517,189.0,1024.427185765902,16.638826370239258
9776,876,441.0,1024.5167298754056,6.809747695922852
9777,924,504.0,1024.6116738518078,10.08798599243164
9778,602,231.0,1024.6780673265457,16.683006286621094
9779,457,189.0,1024.7313912590346,10.085287094116211
9780,674,378.0,1024.8032665014266,3.5313968658447266
9781,442,210.0,1024.8547092000642,6.809633731842041
9782,882,567.0,1024.944953052203,29.7521915435791
9783,852,462.0,1025.0329083800316,10.089439392089844
9784,812,378.0,1025.1162623524665,6.851839542388916
9785,885,546.0,1025.2070236523946,6.826798439025879
9786,776,420.0,1025.2881840427717,16.640289306640625
9787,881,462.0,1025.3790019194284,13.36370849609375
9788,826,378.0,1025.4637730518978,10.088836669921875
9789,902,462.0,1025.5561016360919,3.5350401401519775
9790,854,378.0,1025.644954462846,6.80963134765625
9791,836,483.0,1025.7333618124326,3.53206205368042
9792,736,441.0,1025.811216334502,6.810019493103027
9793,739,336.0,1025.888588062922,10.087306022644043
9794,983,630.0,1025.9869799176852,10.08468246459961
9795,739,399.0,1026.0648746371269,0.24817043542861938
9796,818,462.0,1026.1487141927084,3.521794319152832
9797,762,441.0,1026.2274823188782,13.365358352661133
9798,880,399.0,1026.318521952629,13.369915008544922
9799,882,525.0,1026.4084589799245,16.677976608276367
9800,626,210.0,1026.4754612604777,10.086156845092773
9801,640,294.0,1026.5430189331373,10.085511207580566
9802,677,336.0,1026.6147521893183,13.410307884216309
9803,766,273.0,1026.695704070727,0.25284600257873535
9804,869,378.0,1026.785667737325,6.835295677185059
9805,819,357.0,1026.8714472293855,3.5319364070892334
9806,861,441.0,1026.959862391154,13.369637489318848
9807,908,504.0,1027.0534071962038,6.8075666427612305
9808,860,378.0,1027.1419672489167,16.650726318359375
9809,885,420.0,1027.2316572904588,23.22469711303711
9810,1046,546.0,1027.3366544802984,6.80823278427124
9811,635,336.0,1027.4052771011989,16.643796920776367
9812,379,189.0,1027.4503682971,3.5312676429748535
9813,818,441.0,1027.534849147002,0.25076428055763245
9814,894,420.0,1027.6260157783827,16.676273345947266
9815,687,336.0,1027.7027936061224,0.24614015221595764
9816,467,189.0,1027.7566365480423,13.36938762664795
9817,638,231.0,1027.8254665295283,13.370159149169922
9818,714,357.0,1027.9010609149932,10.084047317504883
9819,953,483.0,1027.997124628226,13.365432739257812
9820,862,420.0,1028.085644598802,19.913837432861328
9821,661,336.0,1028.1561223546664,6.809957981109619
9822,856,420.0,1028.2443717718124,13.361181259155273
9823,1080,525.0,1028.3527690927187,10.085902214050293
9824,611,294.0,1028.420734401544,13.389692306518555
9825,503,210.0,1028.4765728910763,6.8347296714782715
9826,899,441.0,1028.5684993664424,3.5396459102630615
9827,798,420.0,1028.6515189925829,19.909067153930664
9828,766,504.0,1028.7336080789566,6.832679271697998
9829,684,294.0,1028.8062635858853,13.35589599609375
9830,437,189.0,1028.8571583310763,10.089473724365234
9831,669,252.0,1028.9270516395568,3.5343074798583984
9832,952,525.0,1029.0235880215962,3.539308786392212
9833,650,378.0,1029.092888311545,6.809662818908691
9834,339,168.0,1029.1352563341459,10.091147422790527
9835,689,399.0,1029.2066287676494,10.098715782165527
9836,600,357.0,1029.2717882514,3.531944751739502
9837,906,420.0,1029.3638528466224,13.371580123901367
9838,954,420.0,1029.4602828065554,6.850837230682373
9839,678,420.0,1029.534781173865,19.962451934814453
9840,737,441.0,1029.6126106699307,10.08646011352539
9841,502,210.0,1029.671093157927,3.5285422801971436
9842,671,294.0,1029.7440223097801,19.919246673583984
9843,765,441.0,1029.8232830484708,6.809473037719727
9844,644,336.0,1029.8925632158914,10.106708526611328
9845,616,273.0,1029.9584106326104,0.25577419996261597
9846,879,567.0,1030.04842441082,10.09756851196289
9847,835,504.0,1030.1350474238395,10.0878324508667
9848,809,357.0,1030.218592874209,13.415175437927246
9849,776,504.0,1030.300247311592,13.370013236999512
9850,664,357.0,1030.3702565987905,10.087739944458008
9851,534,315.0,1030.4292820771536,16.669736862182617
9852,776,357.0,1030.509874633948,0.2518928647041321
9853,864,462.0,1030.5982801437378,10.102617263793945
9854,917,399.0,1030.6943027178447,16.649150848388672
9855,855,462.0,1030.7836042642593,0.2405470311641693
9856,741,420.0,1030.861101023356,6.8093342781066895
9857,893,441.0,1030.9532972415288,23.215341567993164
9858,679,441.0,1031.0256197651227,10.09168815612793
9859,703,294.0,1031.0992208957673,13.36418628692627
9860,869,483.0,1031.1892854770024,6.8109869956970215
9861,813,399.0,1031.2739200472831,6.837778568267822
9862,811,420.0,1031.3574370741844,6.808290958404541
9863,666,399.0,1031.4291010578474,13.365890502929688
9864,789,399.0,1031.5109841744104,6.809124946594238
9865,713,420.0,1031.5861718336741,19.923860549926758
9866,789,336.0,1031.669575190544,16.68610382080078
9867,733,399.0,1031.749048515161,6.814072132110596
9868,772,546.0,1031.8311678210894,16.641746520996094
9869,259,126.0,1031.8673847238222,19.911903381347656
9870,857,441.0,1031.955491522948,6.815787315368652
9871,726,399.0,1032.0327952384948,13.360414505004883
9872,712,399.0,1032.1082288662592,10.090506553649902
9873,1088,609.0,1032.219695476691,16.63313865661621
9874,771,294.0,1032.3014363964398,16.629417419433594
9875,515,315.0,1032.3595606247584,23.181087493896484
9876,781,357.0,1032.440542312463,16.61834144592285
9877,837,399.0,1032.5271169821422,16.615888595581055
9878,774,399.0,1032.6088988780975,6.876345634460449
9879,668,357.0,1032.6823105573653,13.351228713989258
9880,552,315.0,1032.7443686445554,13.364785194396973
9881,869,483.0,1032.83382396698,0.2557413578033447
9882,1033,504.0,1032.93872650067,13.35344123840332
9883,704,399.0,1033.0187749505044,6.833040714263916
9884,623,231.0,1033.0895819544792,13.363840103149414
9885,1100,630.0,1033.2117537895838,0.2547502815723419
9886,909,420.0,1033.3063270330429,13.365606307983398
9887,641,294.0,1033.3745418429376,6.803821086883545
9888,953,462.0,1033.4722516934078,16.637937545776367
9889,819,420.0,1033.5568922281266,13.359609603881836
9890,761,441.0,1033.6359340230624,3.5307319164276123
9891,889,462.0,1033.7285288532576,10.08834457397461
9892,279,147.0,1033.7659661014875,13.404273986816406
9893,802,378.0,1033.848974875609,6.805570125579834
9894,680,315.0,1033.9204900781313,10.083959579467773
9895,659,399.0,1033.9902667045594,6.802720546722412
9896,874,462.0,1034.0802887161574,6.809134483337402
9897,916,483.0,1034.1742150425912,13.400453567504883
9898,842,399.0,1034.2608811775842,10.084489822387695
9899,909,546.0,1034.355222137769,10.084468841552734
9900,715,378.0,1034.4306471586228,6.809331893920898
9901,740,483.0,1034.5074952363968,23.20438003540039
9902,889,420.0,1034.5994370857875,6.810811996459961
9903,846,378.0,1034.6886948347092,13.374515533447266
9904,711,399.0,1034.7639948646226,0.25801122188568115
9905,591,189.0,1034.8286396980286,3.5369911193847656
9906,943,630.0,1034.9246532559396,23.191600799560547
9907,892,588.0,1035.0160789608956,16.688831329345703
9908,684,420.0,1035.0878780285518,19.91441535949707
9909,697,315.0,1035.1615003506342,10.088577270507812
9910,729,399.0,1035.237751464049,6.813282489776611
9911,438,189.0,1035.2890770236652,10.088641166687012
9912,654,399.0,1035.3573713938395,13.368152618408203
9913,664,378.0,1035.4280342459679,6.819034576416016
9914,497,357.0,1035.4851605772972,10.084366798400879
9915,833,378.0,1035.577275288105,10.086191177368164
9916,744,399.0,1035.662868309021,10.088685989379883
9917,904,462.0,1035.7613690574965,10.087063789367676
9918,837,399.0,1035.8481590270997,13.36182975769043
9919,894,399.0,1035.9392361442249,19.903114318847656
9920,802,399.0,1036.0215318163237,6.805977821350098
9921,777,483.0,1036.1017461935678,6.816205978393555
9922,896,546.0,1036.1926602244378,10.081024169921875
9923,762,483.0,1036.2719115297,19.9068660736084
9924,715,399.0,1036.3464071273804,16.634763717651367
9925,820,483.0,1036.4306282043458,19.903627395629883
9926,807,420.0,1036.5144254962604,13.352766036987305
9927,837,294.0,1036.5994870583215,19.89664077758789
9928,586,189.0,1036.6641304413477,10.082130432128906
9929,637,273.0,1036.7335340738296,13.35107135772705
9930,790,420.0,1036.8162720719972,3.555908679962158
